4 30 28 1000 119.3772 0.0022841043 0.0002667068 3 0.0002325136 0.0003282545 0.0040279563 34.1633 49.3311 4.9168 41 0.0007796 6 0 0
6 18 4 208 161.0358 0.0057010135 0.0006837194 7 0.0001206564 0.0007742117 0.0040822072 37.6 49.6453 5.9778 30 0.0012568 7 0 4.0219e-05
3 18 16 120 92.2134 0.0060583112 0.0005797993 6 0 0.0001656569 0.0028634987 55.5353 78.0826 4.0455 18 0.00081645 7 0 0.00015382
4 17 24 1000 97.5594 0.0061320536 0.0003477535 3 0.0001043261 0 0.0030834145 49.3887 70.8872 4.0075 23 0.0010201 7 0 5.7959e-05
4 20 16 1300 141.3726 0.0029396378 0.0003176304 3 1.24560922747316e-05 0.0001432451 0.0044405969 49.4607 53.8569 5.5063 25 0.00081587 11 0.0001494731 0.0001557
4 34 96 400 56.8584 5.8837373499647e-05 2.94186867498235e-05 1 2.94186867498235e-05 0.0002647682 0.0015297717 47.6078 129.8462 6.9038 11 0.00076489 5 0 0
6 22 56 1500 118.122 0.0056921996 0.001054111 6 0.0001581167 0.0003865074 0.0039704849 48.8711 49.7345 4.1726 25 0.00045678 3 0 0
5 21 2 700 110.1162 0.0017993602 0.0003998578 5 2.22143237959837e-05 8.88572951839346e-05 0.0038208637 30.924 53.8837 4.9884 16 0.00099964 7 0 0.00011107
4 25 10 600 119.9988 0.0022930731 0.0002751688 5 7.33783387144115e-05 7.33783387144115e-05 0.0027333431 35.2703 81.0201 7.4832 18 0.001064 5 0 0
4 20 14 100 115.002 0.0038057636 0.0001628134 3 0 0.0001831651 0.0026864214 38.5954 68.1818 6.5985 11 0.0013432 4 0 0
5 17 10 1000 71.6916 0.0008683427 0.0001791818 4 0 0.0005375455 0.0032252729 42.0429 82.7009 3.9017 21 0.00062024 7 6.89160877715294e-05 0
6 23 24 1196 202.0194 0.0136960407 0.0004983503 3 3.43689854275502e-05 0.0003780588 0.0034712675 19.9005 44.3564 7.3663 15 0.00068738 8 0 0
6 21 24 300 105.5328 0.0026480937 0.00053506 6 2.72064424855806e-05 0.0001088258 0.0044346501 26.2623 47.3538 4.0041 26 0.00073457 9 0.0004534407 0.00037182
3 30 6 150 67.0104 0.001970093 0.0004324594 6 0 0.0003363573 0.0025274852 65.2977 91.0418 4.2319 20 0.0010763 5 0 0
3 30 12 200 94.416 0.0025950581 0.0001410358 3 0 0.0002256572 0.002566851 26.8889 74.022 5.956 10 0.0019181 5 0 2.8207e-05
3 24 28 1400 193.3422 0.0189807004 0.0001131641 4 0.0002263281 0.0013991194 0.0021398296 27.0725 85.6923 8.3125 32 0.0012962 8 0.0002571911 8.2301e-05
6 21 28 1095 219.4398 0.0143028486 0.0005847076 10 0.00011994 0.0005697151 0.0045577211 19.0363 35.7632 6.0987 22 0.00074963 6 0 0
7 21 14 550 175.0908 0.0115316972 0.0008593812 7 1.99856103605404e-05 0.0001199137 0.0031976977 26.6667 45.225 6.6375 20 0.00099928 3 0 0
6 23 12 900 95.9028 0.0034334306 0.0002668469 3 0.0001245286 0.000177898 0.003575749 40.48 56.5373 4.1294 17 0.0015121 6 0 5.3369e-05
1 20 24 1870 67.9392 0.0004731861 0.0002426595 7 0 0.0002305266 0.002705654 25.8739 79.4619 4.6323 18 0.00038826 6 0 0
3 25 4 300 105.0876 0.0014669864 0.0002551281 1 0.0001020512 0.0012373712 0.0028701908 22.6071 76.64 6.5733 20 0.001467 6 7.65384222879886e-05 0.00031891
6 19 20 800 169.1322 0.0068322757 0.0010095183 3 7.21084511104701e-05 0.0001442169 0.0026680127 19.5374 49.5135 9.3649 13 0.0010275 5 0 0
4 22 6 1000 92.3982 0.0014366784 0.0003052942 4 1.79584799942533e-05 0.0001077509 0.004004741 41.2432 52.7892 3.991 21 0.0010775 6 0 7.1834e-05
4 22 12 450 71.6274 0.0009172571 0.0001581478 2 3.16295546558704e-05 0.0003162955 0.0016763664 28.9231 110.566 7.566 7 0.00056933 3 0 0
3 17 20 400 132.8898 0.0034582776 0.0002788934 5 0 0.0001487431 0.0033467202 35.933 62.4444 6.3167 14 0.0037372 6 0 0
6 29 28 1400 134.9532 0.002060254 0.0005403945 7 0.0004221832 0.0003208592 0.0037827614 17.0404 51.4821 6.0893 16 0.00075993 8 0 0
2 24 24 600 78.1326 0.0027196653 0.0001599803 6 0 0.000209205 0.0035934039 38.268 58.4795 3.3288 25 0.00072606 6 0 0.00015998
6 22 12 700 126.9048 0.0050858601 0.0008508663 6 0.0003480817 0.0004834468 0.0029200186 34.4 48.6358 6.7086 18 0.00098623 4 0 0.00044477
4 22 2 1000 118.6578 0.0041218258 0.0001855484 5 0 0.0002783226 0.0034458994 46.3012 55.5077 5.2423 17 0.00099401 6 0 0
6 20 24 1000 116.5674 0.0018628912 0.0005080612 5 6.77414984419455e-05 0.000270966 0.0038951362 24.7018 37.4957 4.9652 13 0.00105 5 0 0
4 19 8 450 75.0432 0.0002915263 0.0001619591 0 9.71754340502721e-05 0.0004534854 0.0017815496 94.1481 127.9273 7.4364 14 0.0015224 4 0 0
4 26 24 990 249.021 0.0324517281 0.0002636703 5 0 0.0002839526 0.0036711017 43.7778 65.547 3.9006 13 0.00089242 7 0 2.0282e-05
5 21 10 2000 159.3642 0.0060550295 0.0007568787 8 5.93630346383307e-05 0.0008236621 0.0046154759 28.5411 45.3698 5.3441 30 0.00082366 10 0.0001113057 0.00051201
5 23 16 800 118.2726 0.0048978837 0.0003465484 2 4.62064504204787e-05 9.24129008409574e-05 0.0040892709 26.9318 48.7006 4.3503 20 0.00055448 4 0 0.00041586
6 26 12 730 152.0964 0.0093269591 0.0006327334 6 0.0001054556 0.000328084 0.0032105362 25.348 59.3431 6.0876 25 0.00091395 5 0.0002343457 7.0304e-05
4 18 10 500 191.115 0.0128662701 0.0005948447 5 0.0001432033 0.0002643754 0.0049900859 36.4425 47.5762 4.6004 43 0.0010355 7 0.0001872659 0.00015422
4 24 10 500 130.4184 0.0072676242 0.0004939162 4 0.0002979177 0.0004547165 0.0034025339 46.5589 57.9447 5.1014 45 0.00073695 6 0.0001097592 0.00024304
5 26 36 1800 155.8764 0.0049271935 0.000498516 8 0.0004173623 0.0002318679 0.0043359303 17.126 40.0214 5.7219 26 0.0015999 8 0.0002782415 0.00075357
5 21 8 1000 144.6954 0.0026603972 0.0004330879 2 3.09348512033657e-05 0.0002474788 0.0040524655 33.5632 48.626 6.0725 22 0.0015467 6 0 0
4 21 42 800 86.3022 0.0005941286 0.000139795 2 0 0.0004543336 0.0026444548 22.8673 72.4053 6.0176 20 0.00037279 7 0 0
2 23 10 500 91.8972 0.0014733316 0.0001059951 2 1.05995081828203e-05 0.0001271941 0.003190452 42.7867 69.3688 5.0199 14 0.00067837 7 0 0
6 21 24 800 129.822 0.0020715848 0.0003021061 5 0.0001726321 0.0004459662 0.0037115894 19.9844 49.0698 6.0465 13 0.00066176 5 0 0
5 25 8 400 159.4872 0.0045855889 0.0002759237 4 5.25568928364955e-05 0.0005518474 0.0030877175 22.9231 50.4681 8.4383 22 0.0011168 5 0 0
2 28 6 200 50.8674 8.95950304623104e-05 5.97300203082069e-05 0 0 0.0002837176 0.0020009557 46.1053 98.0896 4.7836 8 0.00038825 7 0 0
2 22 8 150 74.6136 0.000892385 0.0002891988 2 1.6525647805394e-05 0.0001900449 0.0034621232 47.0622 61.1647 3.864 32 0.0010081 8 0.0003635643 6.6103e-05
1 25 10 500 46.599 5.70472351106716e-05 5.70472351106716e-05 3 3.80314900737811e-05 0.0002472047 0.0023199209 33.4545 90.623 3.8934 11 0.00039933 5 0 7.6063e-05
4 31 8 500 112.8882 0.003732839 0.0001127367 5 0 0.0001002104 0.0032568394 59.2587 60.7538 5.3192 22 0.0013153 7 0 0
5 26 4 100 111.9732 0.001741009 0.0009276909 5 0.0001652052 0.000406659 0.0042317957 42.8692 57.0871 4.536 35 0.0016902 9 0 0.00013343
3 24 8 600 105.7434 0.0039141155 0.0004109308 6 0.0002979248 0.0004006575 0.0029997945 44.1375 65.3014 5.9349 23 0.0014794 7 0.0002054654 0.0001541
6 31 8 700 66.9918 0.0001218769 9.14076782449726e-05 3 6.0938452163315e-05 0.0003351615 0.0029250457 17.5158 63.5 4.25 12 0.00057892 5 0 0
3 29 12 730 122.3328 0.0018758056 0.0003107163 3 1.1508009574664e-05 0.0002646842 0.0036940711 22.675 62.3427 5.838 27 0.0020714 7 4.60320382986559e-05 0
6 21 12 950 230.0343 0.0173941702 0.000476051 4 7.32386113959279e-05 0.0002563351 0.0027464479 32.2162 50.1867 9.3867 16 0.00036619 2 0 0
5 18 42 470 108.0024 0.0009814152 0.0002857285 2 8.69608427747963e-05 0.0003478434 0.0037765852 16.6601 51.9211 4.9211 23 0.00053419 9 0 0
6 19 14 800 223.8966 0.0206814214 0.0007189073 6 2.56752593201191e-05 0.0001412139 0.0045445209 23.6374 45.5141 4.709 17 0.0012581 9 0.0001540516 0.00028243
4 24 28 2100 211.7124 0.0215662371 0.0001451295 4 2.90258910948566e-05 0.0003773366 0.0023801231 63.6049 65.7561 7.4878 16 0.00063857 4 0 0
5 18 10 800 190.323 0.0102051388 0.0005698301 4 0 0.0001381406 0.003643459 23.4857 44.2085 7.4028 21 0.0023139 5 0.0003971543 0.0010706
3 18 24 700 123.9654 0.0020771413 0.0003884085 1 0 0.0001857606 0.0034112402 41.791 54.9307 6.1584 13 0.00097947 7 0 0
6 17 30 1200 131.8434 0.0026642265 0.0002834283 5 0 0.0002024488 0.004640127 25.3357 42.9459 4.6841 30 0.00095556 9 0 0
5 22 12 800 128.9214 0.0052910744 0.0004311246 5 2.6128762541806e-05 6.5321906354515e-05 0.004180602 32.7022 50.7375 4.6094 20 0.0011366 6 0 0
4 27 16 500 119.5536 0.0043345041 0.0006352291 4 9.34160376653464e-06 0.0001027576 0.0039888648 35.4554 54.4543 4.4426 20 0.00048576 5 0.0002615649 0.00040169
6 26 8 200 124.0722 0.0020193861 0.0003923379 8 3.46180475421186e-05 0.0007731364 0.0044080314 41.7008 47.1414 4.8246 30 0.0019848 7 0 8.0775e-05
3 22 6 400 93.1896 0.0057316697 0.0001432917 6 0 0.0001212469 0.0025902738 43.8462 88.034 4.6766 22 0.00057317 7 0 0
2 17 4 300 62.4618 0.0008958685 0.0001317454 4 0 0.0001317454 0.0029115725 49.9455 80.2534 3.7602 20 0.00057968 4 0 0
5 27 4 100 159.1386 0.0085626708 0.0004497901 5 0.0001166122 0.0007996268 0.0037482508 27.7143 54.8267 5.5467 19 0.0016992 6 4.99766775504764e-05 0
4 17 20 1000 154.2318 0.008347223 0.0007124039 4 4.03247486424001e-05 0.0002016237 0.0033603957 20.5141 54.64 6.208 18 0.00083338 5 0 0
6 18 2 600 154.848 0.0062649327 0.0005837315 5 1.35751520417029e-05 0.0001900521 0.0042965356 31.8608 47.6714 6.0363 28 0.0010046 10 0.0003461664 0.00090275
4 18 20 700 129.2106 0.001519209 0.0005471727 4 0 5.79359357297353e-05 0.0025813678 28.19 60.0798 9.404 16 0.0006373 7 0.000572922 0.00075317
4 21 14 450 177.4398 0.0079488872 0.0004949307 3 0.0001649769 0.0005249265 0.0044993701 21.7391 46.2667 5.7333 21 0.0014998 6 0 0
5 19 10 699 88.5342 0.003187652 0.0001887426 2 6.29141850515896e-05 0.0001258284 0.0034602802 41.9268 62.0121 3.8909 15 0.00085983 5 0 8.3886e-05
5 16 2 500 137.5188 0.0038299071 0.0005350605 5 0 0.0007885103 0.0043086455 36.4852 55.4248 5.1699 22 0.0029428 7 0 0
6 19 12 700 198.8142 0.0091546497 0.000553537 7 0.0002270921 0.000667083 0.0061172931 19.7488 33.2622 4.5963 23 0.0016038 7 0 2.8387e-05
5 20 8 500 185.889 0.0138364626 0.0005392421 6 1.22555027207216e-05 0.0008088632 0.0038727389 29.9048 45.6203 5.443 27 0.00093142 7 0 0.0002206
4 20 10 700 121.1148 0.004764414 0.0006367189 4 0 0.0001646687 0.0049729943 38.354 44.2296 3.6711 29 0.00097703 7 0 0
5 23 16 600 122.604 0.0036203265 0.0003817799 6 0.0004607688 0.0001579779 0.0039626119 43.0267 59.1495 4.8505 28 0.001277 8 0 0
6 22 24 850 155.7354 0.0095597573 0.0005114999 5 0 1.7637928601665e-05 0.0048680683 39.9855 43.9275 4.1775 25 0.0011288 4 0 0.00024693
2 22 6 400 71.088 0.0002983472 0.0002386777 8 0 0.0001790083 0.0024464467 35.8528 75.4878 5.3963 16 0.00019393 7 0 0
5 20 28 350 171.3756 0.010455173 0.000935287 3 6.6806217431969e-05 0.0001558812 0.0044092104 27.0785 46.6768 5.0025 21 0.00082394 9 0.0002894936 0
5 25 12 730 88.0242 0.0024623139 0.0002080829 7 2.31203181355775e-05 0.0003814852 0.0038842134 27.7493 61.7143 3.6577 24 0.00076297 8 0 0
5 27 4 400 96.4746 0.0023281461 0.000490136 2 9.19005023894131e-05 0.00061267 0.0030082098 48.3347 65.9552 5.6802 42 0.0011886 11 0.0001592942 0.00042274
6 24 4 300 147.3534 0.0047303801 0.00028171 6 0.0002934479 0.0007747024 0.0048594971 26.4039 40.7005 4.6546 30 0.00073362 8 0.0005164683 0.00062798
6 18 6 800 134.652 0.0006015882 0.0002606882 2 6.01588192829069e-05 0.0001403706 0.0035293174 28.4571 48.9773 6.9659 12 0.0006818 4 0 0
5 21 10 350 120.2352 0.0028756917 0.0004030325 7 3.26783146703847e-05 0.0005991024 0.0044224653 32 56.6995 4.4557 25 0.0015359 8 0 0
4 19 16 500 165.582 0.0053642384 0.0010154525 7 7.35835172921266e-06 0.0009860191 0.0044002943 26.2714 46.6622 5.7893 29 0.0009713 9 0.0002133922 0.00019868
5 23 42 2000 147.417 0.0011387237 0.0001770037 7 0.0007434155 0.0008437175 0.0055225149 23.5465 44.5983 4.8665 30 0.00076112 9 0 0
6 23 8 1000 100.2276 0.0022999514 0.0003777046 8 9.44261587438623e-05 0.0003102574 0.0029339556 42.7097 70.4828 5.9195 31 0.0012208 10 0.0002360654 0.00031026
6 21 10 750 143.862 0.0059699137 0.0004207869 7 5.25983589312013e-05 0.0011308647 0.0037213339 29.1206 48.3392 5.7915 25 0.0010257 6 0.0001183463 0.00027614
1 19 2 340 41.2572 0.0006715315 0.0003021892 1 0 0.0001343063 0.0020034024 83.9101 117.0279 3.7318 15 0.00041411 6 0 0
4 23 24 900 93.3078 0.0039802777 0.0001514985 4 0 0.0001377259 0.0036015315 45.9387 63.5335 3.7973 38 0.00050959 7 7.57492287351256e-05 8.9522e-05
5 37 18 1000 123.4098 0.0022865421 0.0005964892 7 0.0004828722 0.0012355848 0.0024285633 13.2471 70.5965 9.3509 15 0.0021445 7 0 2.8404e-05
6 16 28 4000 350.4114 0.043088364 0.0004374453 5 0 0.0004374453 0.0029649072 34.876 56.3279 7.7049 22 0.00053466 6 0 0
4 21 8 100 142.4628 0.0067596916 0.0002714736 3 0.0002443262 0.0003529156 0.0032848301 18.7667 49.2562 6.1322 11 0.00084157 6 0 2.7147e-05
6 21 42 1300 122.5092 0.0044728908 0.00093906 7 8.64923639598675e-05 0.0005065981 0.0031013691 28.352 64.5896 6.1275 19 0.00053131 4 0 0
5 20 10 650 86.0322 0.0019704814 0.000347732 6 4.82961131288154e-05 9.65922262576308e-05 0.0035352755 50.3342 62.9617 3.918 28 0.00082103 7 0.000260799 0.00025114
4 18 12 300 84.1884 0.0025680321 0.0006005882 4 0 0.0002485192 0.0038727581 36.4718 57.8503 3.5187 29 0.00071449 9 0.0001139047 0.00023816
1 29 8 1000 54.4284 0.0002405498 0.000137457 0 3.43642611683849e-05 0.0004581901 0.001489118 45.3023 109.1385 7.0846 16 0.00063001 6 0 0
5 20 24 1500 77.3274 0.0007973099 0.0001126634 6 3.46656498076056e-05 0.0002339931 0.0031805734 36.6667 65.4169 4.4687 35 0.00069331 10 2.59992373557042e-05 0.00012133
3 27 8 100 76.3044 0.00090587 0.0001107174 3 0.0001711088 7.0456558499074e-05 0.0034523714 32.0234 63.5335 6.0175 20 0.00061398 7 0 0
6 19 24 1800 159.324 0.0031102236 9.18147178992793e-05 4 0.0001721526 0.0012968829 0.0041201855 21.6201 44.3454 6.4178 23 0.0015723 9 0.0001377221 0.00011477
5 19 24 1500 90.435 0.001493111 0.0001773993 4 0 0.000694814 0.0038584353 35.5692 52.705 4.1303 23 0.00091656 9 0 0.00028088
1 26 12 336 64.0734 0.0003707365 8.23858955346845e-05 5 0 9.268413247652e-05 0.00373826 41.2486 58.5014 3.168 17 0.00040163 8 0 0
5 16 42 900 137.5206 0.0087484411 0.0007152813 5 0.0001100433 9.17027364096545e-05 0.0039432177 36.6729 58.1767 4.3395 12 0.00093537 3 0 0
3 19 24 80 100.2066 0.0017909137 0.0002310856 4 0 0.0004737256 0.0033045247 36.9825 58.8531 5.6224 26 0.0018718 8 0.0004968341 0.0014674
4 21 16 1344 165.5502 0.00875 0.0003099174 6 0.0001136364 0.0013016529 0.0026239669 51.5731 75.0079 8.3228 23 0.0012293 6 0.0001239669 0.00030992
5 17 6 400 140.6124 0.0018536526 0.0005165917 10 0 0.0007090474 0.0035249787 28.3228 52.1149 7.3563 30 0.0014384 8 0 8.1034e-05
1 22 4 250 89.064 0.003072445 0.0005597572 5 2.48780973231167e-05 4.97561946462335e-05 0.0036943975 46.3784 58.8687 3.7306 24 0.0007339 6 0 0.00021146
5 17 10 750 114.4662 0.0020855724 0.0003966426 3 0.0003454629 0.0006397461 0.0033906546 35.4091 61.7208 5.7208 19 0.0019576 7 0.0004222325 0.00043503
4 21 10 800 150.7878 0.0043075656 0.0004209056 5 5.37326264507809e-05 0.0007701676 0.0042806992 24.4361 50.4686 5.6046 33 0.0015403 9 2.68663132253905e-05 0.00010747
6 24 16 750 126.087 0.0025425857 0.0003243628 4 5.23165780772611e-05 0.0001255598 0.0044678358 28.0469 45.8361 4.7658 21 0.00093124 7 0 0
5 25 2 400 134.8398 0.0019061991 0.0003772686 10 0.0002283468 0.0004368373 0.0043187324 35.5023 50.6575 5.4 44 0.0010921 7 0 0
3 18 16 400 83.2962 0.0022227113 3.30105633802817e-05 0 0 9.90316901408451e-05 0.0024537852 38.7387 65.6861 5.6592 14 0.00053917 7 0 0.00015405
5 20 28 1500 138.5826 0.0024077641 0.0003056008 3 0 0.0002129945 0.0034634761 23.4102 61.0374 7.016 27 0.0021762 11 0.0001944733 0.00046303
4 27 12 360 114.99 0.0067830148 0.0004813177 5 0.000427838 0.0008378494 0.0042159869 36.4407 51.4503 3.5497 45 0.00051697 7 0 0.00038327
5 25 24 240 152.7906 0.0053826913 0.0002851426 6 0.0002651326 0.0002001001 0.0046073037 40.8 46.5233 5.1194 34 0.0010355 10 0.0001750875 0.00064532
6 22 20 400 170.8218 0.0098735616 0.0006037789 2 8.28716200217834e-05 0.0004261969 0.0047473599 24.09 46.414 4.7556 18 0.00088791 8 0 0
6 19 12 520 136.6374 0.0081879526 0.0005760369 4 9.87491770901909e-05 0.0001974984 0.0040322581 39.681 59.5102 4.4367 32 0.00055135 7 0 0
6 20 8 600 164.346 0.0072484976 0.0007121673 6 0.0004780301 0.0006243659 0.004273004 31.0206 45.0868 5.5776 32 0.00067314 6 0.00013658 0.00010731
3 20 6 1000 61.314 0.0009425714 0.0002732091 3 0.0002185673 0.0002595487 0.0032648489 54.437 85.6736 3.3598 20 0.00081963 6 0 0.00012294
6 23 12 500 130.4244 0.0038765211 0.0004680314 8 0.000101746 0.0005087298 0.0045378698 44.8539 44.9058 4.9148 27 0.0014346 9 8.13967685482886e-05 0.00034594
5 18 24 1000 202.89 0.0135915256 0.0006725703 6 0.0003082614 0.0001120951 0.0039793745 30.6714 46.1268 6.1373 23 0.0015553 5 0 0
4 23 10 400 94.395 0.0007277679 0.0001173819 1 5.47782264375372e-05 0.0002269384 0.0033492973 48.2904 60.7664 4.9393 30 0.00094688 10 7.04291482768335e-05 7.0429e-05
5 26 16 1000 94.0056 0.0031885696 0.0002018082 4 2.69077601980411e-05 0.0001479927 0.0028925842 47.2523 70.8837 4.986 29 0.001157 6 2.69077601980411e-05 1.3454e-05
4 23 20 300 104.7984 0.0014060856 0.0001517359 3 0 0.0003439346 0.0034393461 41.6401 53.7529 5.6353 20 0.0013656 6 0.0006575221 0.0016185
3 23 10 730 122.8854 7.10025560920193e-05 4.05728891954396e-05 2 0.0002231509 0.0004767314 0.003377693 25.5904 58.1862 6.7538 24 0.00069988 8 0 0
5 21 14 750 83.2566 0.0020408163 0.0004279131 3 0 0.0002633311 0.0030941409 36.086 64.8936 4.4255 6 0.00088874 4 0 0.00013167
4 26 8 850 98.031 0.0009946764 0.0001961334 3 0 0.0005743906 0.0025357243 41.9333 65.9227 7.6685 18 0.0011908 5 0.0004062763 0.001471
4 24 12 2250 136.0566 0.0042714657 0.0003469211 4 2.16825672159584e-05 0.0007155247 0.0032090199 31.6735 54.5405 6.25 18 0.00073721 5 0 2.1683e-05
6 21 10 1500 111.024 0.0010666229 0.0003897276 4 4.1023957991467e-05 8.2047915982934e-05 0.0032614047 35.7215 67.673 6.1384 12 0.0010461 5 0 0
4 17 14 900 156.8736 0.0075770174 0.0003014177 2 0.0001039371 8.31497110547541e-05 0.0041263044 35.3434 54.1259 5.4836 20 0.00090425 8 0.000218268 0.00073795
4 24 6 550 61.953 0.0004916545 0.0002017044 0 3.78195754122334e-05 6.30326256870556e-05 0.0021178962 53.5808 84.9286 5.5595 15 0.00084464 9 0.0002269175 7.5639e-05
1 17 4 24 48.879 0.0004002818 0.0002561804 8 4.80338158063277e-05 8.00563596772128e-05 0.0023856795 55.973 105.0201 3.8255 15 0.0007045 6 9.60676316126553e-05 3.2023e-05
5 16 36 1000 173.4774 0.008070418 0.0007928118 4 0.0007521548 0.0007013336 0.00415718 20.2941 46.5428 5.9144 32 0.0010266 5 0 0
2 22 16 300 64.7028 0.0010680337 0.0003738118 4 4.00512656199936e-05 0.0006274698 0.002309623 84.2093 85.8266 4.9942 16 0.00062747 8 0 0.0001068
5 21 18 1000 104.0502 0.0012886598 0.0002170374 5 1.35648399348888e-05 0.0005290288 0.0030792187 29.646 67.0837 6.0793 27 0.001248 8 2.71296798697775e-05 2.713e-05
5 18 28 1200 106.752 0.0023677249 0.0004761905 4 3.96825396825397e-05 0.0002380952 0.0037698413 40.662 49.4035 4.6947 29 0.00075397 3 0 0.00021164
4 20 12 450 117.111 0.0035391915 0.0003182379 8 0.0002121586 0.0003471686 0.0047157075 27.4016 47.3865 4.1636 26 0.000974 9 0 1.9287e-05
6 21 16 800 263.7198 0.0225232151 0.0006457167 10 0.0001998647 0.0004766005 0.0043047783 23.5125 39.6714 6.3429 19 0.0011992 8 0 0
5 23 6 700 134.6478 0.00237028 0.0004165591 7 2.3468118560935e-05 0.0009387247 0.0049752411 23.745 46.4151 4.5601 35 0.0011382 10 0.0003813569 0.00096219
4 28 14 730 104.4084 0.0042064811 0.0005193187 5 5.19318653926049e-05 0.0006751143 0.0027523889 63.2381 69.8113 5.5189 19 0.00090881 4 0 0
4 23 14 150 83.2944 0.0031091456 0.0004714228 2 4.48974094194765e-05 8.9794818838953e-05 0.0030530238 52.3985 64.7647 4.2353 23 0.00071836 6 0.0001010192 0.00010102
4 16 12 500 78.9924 0.0019609503 0.0003950116 3 0 0.0002116133 0.0027368659 28.601 72.9072 4.7216 23 0.00077592 7 0 0
5 21 20 730 139.5462 0.0010581888 0.0001744267 5 2.3256895669566e-05 0.0003023396 0.0035001628 35.4 60.9834 7.0598 27 0.0011861 6 0 0
4 28 4 950 150.258 0.0080673346 0.0004368593 7 0 0.0007669307 0.0037181578 29.0995 61.5875 5.6632 33 0.0011455 7 0 4.854e-05
2 19 20 12 57.1536 0.0015838908 0.0003322848 5 1.10761596739179e-05 0.0002658278 0.003189934 61.4216 81.3611 3.0174 17 0.00086394 7 0 5.5381e-05
1 21 10 500 73.1424 3.03324435816549e-05 3.03324435816549e-05 1 0 3.03324435816549e-05 0.0021081048 70.7246 83.0216 6.4173 15 0.0010161 5 0 0
4 25 2 400 82.203 0.0015073213 0.0003050531 4 5.3832902670112e-05 0.0009869365 0.0026557565 50.449 64.1351 5.3311 30 0.0012023 5 0 0
3 21 6 300 134.6472 0.0030246305 0.0005418719 8 7.88177339901478e-05 7.88177339901478e-05 0.0039408867 22.8972 49.82 5.67 22 0.0013399 8 0.0001280788 0.00026601
4 24 20 730 123.462 0.0037214802 0.0001507142 0 0 0.0003362085 0.0031649972 31.0147 64.8059 6.2418 19 0.0011593 6 0 0
3 22 14 80 52.8882 0.0021778312 0.0002252929 6 5.63232201862421e-05 0.0001314208 0.0015582758 35.3659 103.5181 5.0241 12 0.00060078 5 0 0
5 27 24 900 117.4518 0.0020888653 0.0003628961 7 2.65533722782793e-05 0.0003274916 0.003496194 59.8274 60.8101 5.9063 34 0.001487 10 5.31067445565587e-05 9.7362e-05
5 18 10 450 98.8128 0.0043669612 0.0005117533 2 1.70584422230562e-05 0.0002558766 0.0033263962 56.1028 70.8923 4.6436 36 0.00086998 8 0.0002473474 0.00029852
5 27 20 720 135.273 0.0020769493 0.0002383384 9 5.10725229826353e-05 0.003030303 0.0036601975 19.7576 55.1907 6.6256 30 0.0011236 7 0 0
3 16 6 600 101.0802 0.0003119664 8.20964140286352e-05 3 0 0.0007388677 0.0028897938 37.44 57.6818 6.4034 18 0.0015106 6 0 0
2 22 6 500 97.632 0.0045993532 0.0001796622 6 0.0001796622 0.0007006827 0.0024074739 55.5489 92.7463 5.8358 15 0.0012397 5 0 0
4 21 2 255 84.5652 0.0017570527 0.0002860318 4 1.63446765388513e-05 0.000555719 0.0034242097 54.0383 75.8759 4.1551 34 0.0010869 10 0.0001552744 0.00018796
6 25 28 2500 184.2786 0.0101494356 0.0005130836 6 0.0001282709 9.62031811185223e-05 0.0033510775 25.2885 50.1053 7.3589 17 0.00060929 6 0 0.00035274
3 25 10 100 124.8396 0.0077802258 0.0004934362 8 3.44257780225833e-05 0.0003213073 0.0031786468 33.5507 66.1661 5 21 0.00094097 9 0 0.00044754
7 26 36 1300 188.5512 0.008661576 0.001387275 5 0.0003675686 0.0003972112 0.0053712443 23.0188 37.9249 4.8863 36 0.00052171 7 0.000349783 0.00076478
4 19 8 400 96.9822 0.0015791552 0.0003849191 5 0 0.0004243979 0.0041847612 37.7021 51.9623 4.1038 31 0.0010659 7 0.0002368733 0.00040466
5 21 10 430 122.2194 0.0023255814 0.0005547258 6 9.60102410923832e-05 0.0008427566 0.0040857691 22.2723 50.5274 5.0914 20 0.00088543 6 0 9.601e-05
3 20 12 400 110.7282 0.0022391036 7.25215751686127e-05 2 0.0001178476 0.0002810211 0.0036986003 56.0393 57.4804 4.8113 21 0.00089745 9 0.0003535427 6.3456e-05
6 23 24 1500 140.178 0.0043020763 0.0003808395 5 4.23155044008125e-05 0.0008322049 0.0035121869 21.629 55.3414 6.2892 18 0.0024402 7 0.0002679982 0.00029621
3 22 20 60 94.7502 0.0014763395 0.0003128666 5 2.93312475557294e-05 0.0008897145 0.0034122018 43.4138 56.1948 5.1232 28 0.00064529 7 0.0002053187 0.0011146
4 20 20 1000 109.8432 0.002027847 0.0004311171 7 0.0001756403 0.0002395095 0.0030657214 29.2775 68.6875 6.2812 21 0.00062272 5 0 0
5 17 28 400 174.5022 0.0168823292 0.0004380644 6 0.0001516377 0.0001684863 0.0028811161 37.8118 60.8889 5.4854 12 0.0010109 4 0 0
6 18 20 1500 136.7148 0.0063959611 0.0002168122 5 6.19463544570402e-05 0.0004336245 0.0037787276 23.9506 58.459 5.1107 21 0.00096017 6 0 0
5 17 28 1500 176.5986 0.0114950347 0.0005101347 2 0.0002040539 0.0006291661 0.0039110325 38.9804 53.1478 5.7457 39 0.0026867 8 0.0001955516 0.00073119
